678600	4775640	-358.0342102
680000	4775640	-335.9284363
681400	4775640	-378.3143921
682800	4775640	-381.1373291
684200	4775640	-399.0544128
685600	4775640	-371.6835632
687000	4775640	-204.0774078
688400	4775640	-229.343399
689800	4775640	-280.1430969
691200	4775640	-312.372406
692600	4775640	-300.0964966
694000	4775640	-366.7423401
695400	4775640	-88.20614624
696800	4775640	78.17203522
698200	4775640	-2.496421337
699600	4775640	-200.3347015
701000	4775640	-144.1844635
702400	4775640	-77.99525452
703800	4775640	-94.0982132
705200	4775640	-186.7759399
706600	4775640	-254.8867493
708000	4775640	-285.0740356
709400	4775640	-323.5383301
710800	4775640	-256.087616
712200	4775640	-244.2794952
713600	4775640	-282.7026062
715000	4775640	-251.2346649
716400	4775640	-180.162674
717800	4775640	-61.74335098
719200	4775640	-27.34449959
625400	4777040	-12.27374268
626800	4777040	-50.60493851
628200	4777040	-1.573645353
629600	4777040	217.1403046
631000	4777040	92.44827271
632400	4777040	-295.9611206
633800	4777040	-209.2865295
635200	4777040	67.47406006
636600	4777040	150.5692139
638000	4777040	31.38715363
639400	4777040	-175.9369049
640800	4777040	-316.5115051
642200	4777040	-282.9006042
643600	4777040	-367.9555664
645000	4777040	-445.4038696
646400	4777040	-331.7668762
647800	4777040	-199.3035278
649200	4777040	-316.2783508
650600	4777040	-365.3216553
652000	4777040	-363.8862915
653400	4777040	-170.1926117
654800	4777040	59.7771492
656200	4777040	307.3539429
657600	4777040	384.8652344
659000	4777040	368.9321289
660400	4777040	209.2354126
661800	4777040	251.1695557
663200	4777040	290.1809692
664600	4777040	117.2292557
666000	4777040	-7.652634621
667400	4777040	141.4355621
668800	4777040	-95.09488678
670200	4777040	-364.0090332
671600	4777040	-430.0841675
673000	4777040	-455.6117554
674400	4777040	-393.1752625
675800	4777040	-273.1158447
677200	4777040	-193.1966705
678600	4777040	-358.5393066
680000	4777040	-313.3714294
681400	4777040	-353.644989
682800	4777040	-330.5261841
684200	4777040	-390.798584
685600	4777040	-376.2217102
687000	4777040	-317.1026306
688400	4777040	-267.0462036
689800	4777040	-240.4656219
691200	4777040	-100.307663
692600	4777040	-137.347702
694000	4777040	-371.4556274
695400	4777040	-427.6389771
696800	4777040	-375.421814
698200	4777040	-333.7714844
699600	4777040	-311.2693787
701000	4777040	-266.4004822
702400	4777040	-248.326889
703800	4777040	-282.1970825
705200	4777040	-313.4367981
706600	4777040	-301.5809631
708000	4777040	-214.9176636
709400	4777040	-270.9705811
710800	4777040	-224.5941467
712200	4777040	-235.7724915
713600	4777040	-259.8578491
715000	4777040	-176.8780212
716400	4777040	-128.6483612
717800	4777040	-45.77924728
719200	4777040	-11.15339565
625400	4778440	-13.90923214
626800	4778440	-38.34723663
628200	4778440	13.56230164
629600	4778440	-71.09989166
631000	4778440	-136.1933441
632400	4778440	-320.3640137
633800	4778440	-201.7618561
635200	4778440	98.90062714
636600	4778440	102.967041
638000	4778440	63.00201416
639400	4778440	-190.9201965
640800	4778440	-361.5599976
642200	4778440	-398.6444397
643600	4778440	-414.5620728
645000	4778440	-429.9128723
646400	4778440	-409.4677124
647800	4778440	-361.5996094
649200	4778440	-398.749939
650600	4778440	-341.7575073
652000	4778440	-187.3496094
653400	4778440	35.10361481
654800	4778440	-44.15974808
656200	4778440	15.49839592
657600	4778440	306.7424927
659000	4778440	311.2976685
660400	4778440	116.8770676
661800	4778440	131.6264038
663200	4778440	204.8788452
